,Original Circuit,Original Circuit QASM,Original Gate Count,Original Depth,H_0,S_0,CX_0,Optimized Circuit,Optimized Circuit QASM,Optimized Gate Count,Optimized Depth,H_Opt,S_Opt,CX_Opt,Time
0,"     ┌───┐     ┌───┐
q_0: ┤ H ├──■──┤ H ├
     ├───┤┌─┴─┐├───┤
q_1: ┤ H ├┤ X ├┤ H ├
     └───┘└───┘└───┘","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
h q[0];
h q[1];
cx q[0],q[1];
h q[0];
h q[1];",5,3,4,0,1,"     ┌───┐
q_0: ┤ X ├
     └─┬─┘
q_1: ──■──
          ","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
cx q[1],q[0];",1,1,0,0,1,0.0425419807434082
1,"     ┌───┐┌───┐┌───┐
q_0: ┤ S ├┤ S ├┤ S ├
     └───┘└───┘└───┘
q_1: ───────────────
                    ","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
s q[0];
s q[0];
s q[0];",3,3,0,3,0,"     ┌───┐┌───┐┌───┐
q_0: ┤ S ├┤ S ├┤ S ├
     └───┘└───┘└───┘
q_1: ───────────────
                    ","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
s q[0];
s q[0];
s q[0];",3,3,0,3,0,0.036119937896728516
2,"     ┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐
q_0: ┤ H ├┤ X ├┤ H ├┤ X ├┤ S ├┤ S ├┤ X ├┤ S ├┤ X ├┤ S ├┤ X ├
     ├───┤└─┬─┘└───┘└─┬─┘└───┘└───┘└─┬─┘└───┘└─┬─┘└───┘└─┬─┘
q_1: ┤ S ├──■─────────■──────────────■─────────■─────────■──
     └───┘                                                  ","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
h q[0];
s q[1];
cx q[1],q[0];
h q[0];
cx q[1],q[0];
s q[0];
s q[0];
cx q[1],q[0];
s q[0];
cx q[1],q[0];
s q[0];
cx q[1],q[0];",12,11,2,5,5,"     
q_0: 
     
q_1: 
     ","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];",0,0,0,0,0,0.03751707077026367
3,"     ┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐┌───┐
q_0: ┤ H ├┤ X ├┤ H ├┤ X ├┤ H ├┤ X ├┤ H ├┤ X ├
     └───┘└─┬─┘└───┘└─┬─┘└───┘└─┬─┘└───┘└─┬─┘
q_1: ───────■─────────■─────────■─────────■──
                                             ","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
h q[0];
cx q[1],q[0];
h q[0];
cx q[1],q[0];
h q[0];
cx q[1],q[0];
h q[0];
cx q[1],q[0];",8,8,4,0,4,"               
q_0: ──────────
     ┌───┐┌───┐
q_1: ┤ S ├┤ S ├
     └───┘└───┘","OPENQASM 2.0;
include ""qelib1.inc"";
qreg q[2];
s q[1];
s q[1];",2,2,0,2,0,0.0355679988861084
